id,0
0,2
1,3
2,4
3,9
4,10
5,11
6,12
7,16
8,18
9,20
10,22
11,23
12,24
13,26
14,29
15,32
16,33
17,37
18,40
19,44
20,45
21,48
22,53
23,54
24,56
25,57
26,59
27,62
28,66
29,67
30,69
31,75
32,79
33,80
34,82
35,83
36,85
37,86
38,89
39,98
40,99
41,107
42,108
43,110
44,124
45,126
46,128
47,129
48,134
49,137
50,142
51,143
52,147
53,152
54,157
55,162
56,166
57,167
58,173
59,184
60,185
61,187
62,188
63,191
64,193
65,194
66,195
67,196
68,199
69,205
70,208
71,209
72,210
73,212
74,216
75,217
76,219
77,221
78,225
79,227
80,231
81,234
82,238
83,242
84,248
85,249
86,256
87,257
88,258
89,259
90,260
91,262
92,268
93,269
94,270
95,272
96,273
97,275
98,276
99,280
100,284
101,287
102,289
103,290
104,291
105,292
106,299
107,300
108,301
109,302
110,304
111,306
112,307
113,308
114,310
115,311
116,312
117,316
118,317
119,319
120,320
121,323
122,324
123,326
124,328
125,329
126,330
127,331
128,335
129,338
130,339
131,341
132,342
133,346
134,347
135,348
136,349
137,357
138,359
139,360
140,367
141,368
142,369
143,370
144,371
145,376
146,377
147,381
148,382
149,384
150,388
151,390
152,391
153,392
154,394
155,395
156,400
157,401
158,408
159,413
160,415
161,417
